EDA,Time,Artifact
0.8378379364277154,1631.0,0
0.834030867773507,1631.25,0
0.8310173242416006,1631.5,0
0.8286085117948465,1631.75,0
0.8265034069112057,1632.0,0
0.8247230614545303,1632.25,0
0.8250228047750084,1632.5,0
0.8286786613324927,1632.75,0
0.8331514950948774,1633.0,0
0.8355921603160449,1633.25,0
0.8353893794032805,1633.5,0
0.8331853286260265,1633.75,0
0.8299350821177611,1634.0,0
0.8265185024609772,1634.25,0
0.8237231799064092,1634.5,0
0.8215078690707203,1634.75,0
0.8196430652302685,1635.0,0
0.8182345539262343,1635.25,0
0.8169617353389074,1635.5,0
0.8156727077819776,1635.75,0
0.8146357336504829,1636.0,0
0.8135605317694021,1636.25,0
0.8124084444643084,1636.5,0
0.8115240463919708,1636.75,0
0.8105564171513695,1637.0,0
0.80955807064237,1637.25,0
0.8088093086911274,1637.5,0
0.8081640831564656,1637.75,0
0.8077190495631618,1638.0,0
0.8072977910075563,1638.25,0
0.8066410990092676,1638.5,0
0.8058938270469271,1638.75,0
0.8051349217810426,1639.0,0
0.8043132777556825,1639.25,0
0.8035807620558012,1639.5,0
0.8029914583846092,1639.75,0
0.8024001168106968,1640.0,0
0.8020573261112313,1640.25,0
0.8017352628580579,1640.5,0
0.8010545563254815,1640.75,0
0.8003614428289776,1641.0,0
0.7996207884875642,1641.25,0
0.7988995502059836,1641.5,0
0.7988839232504109,1641.75,0
0.8012290341618028,1642.0,0
0.8079454749894105,1642.25,0
0.8181552630218374,1642.5,0
0.8284063082805792,1642.75,0
0.8358777577936193,1643.0,0
0.8390490599527155,1643.25,0
0.8379628015989482,1643.5,0
0.8345831836064059,1643.75,0
0.8309260811096484,1644.0,0
0.8279928716195013,1644.25,0
0.8260768124573354,1644.5,0
0.8255627290968022,1644.75,0
0.8270104410356467,1645.0,0
0.8293809015086121,1645.25,0
0.8307915353624968,1645.5,0
0.8303860515611551,1645.75,0
0.828157346348859,1646.0,0
0.8247173676966372,1646.25,0
0.8211300532658885,1646.5,0
0.8178637198634571,1646.75,0
0.8147894960664731,1647.0,0
0.8123925613099879,1647.25,0
0.8107346553227487,1647.5,0
0.8125152628146199,1647.75,0
0.8229285085333979,1648.0,0
0.838449369352828,1648.25,0
0.8503391312247592,1648.5,0
0.8563999898735587,1648.75,0
0.8572362437986225,1649.0,0
0.8529400525831219,1649.25,0
0.8458788623486978,1649.5,0
0.8390937819612297,1649.75,0
0.8338103430276103,1650.0,0
0.8300218299628753,1650.25,0
0.8273295141902615,1650.5,0
0.8248489060914079,1650.75,0
0.822443721531051,1651.0,0
0.8205311480469726,1651.25,0
0.8186643795881041,1651.5,0
0.8169549268300516,1651.75,0
0.8155291352444839,1652.0,0
0.8142632730981858,1652.25,0
0.8146255417501981,1652.5,0
0.8194181985650997,1652.75,0
0.8297831755166506,1653.0,0
0.8412836921263184,1653.25,0
0.850389739601827,1653.5,0
0.8600043288564339,1653.75,0
0.8700170016879952,1654.0,0
0.8766588123676089,1654.25,0
0.8793494066931613,1654.5,0
0.8779389588449297,1654.75,0
0.87365853840068,1655.0,0
0.8704655995591132,1655.25,0
0.8694256150893588,1655.5,0
0.8694066219367053,1655.75,0
0.8696864296324517,1656.0,0
0.8694433699134637,1656.25,0
0.8683583098060037,1656.5,0
0.8664473584042516,1656.75,0
0.863645115675254,1657.0,0
0.8596640611239543,1657.25,0
0.8552816076447667,1657.5,0
0.8518990767146921,1657.75,0
0.8490638225081819,1658.0,0
0.8463107254662742,1658.25,0
0.8437141027020125,1658.5,0
0.8408083219300121,1658.75,0
0.8381586392900539,1659.0,0
0.8360289591234542,1659.25,0
0.8359173346683532,1659.5,0
0.840021534504956,1659.75,0
0.8455949219565919,1660.0,0
0.8485627797556888,1660.25,0
0.8498056621862369,1660.5,0
0.8538287839480048,1660.75,0
0.8602956437373286,1661.0,0
0.8644378909738192,1661.25,0
0.8648710112561816,1661.5,0
0.8615360551814282,1661.75,0
0.8555879223399091,1662.0,0
0.8496956970436365,1662.25,0
0.8452570024203028,1662.5,0
0.8432302582850666,1662.75,0
0.8429192256654503,1663.0,0
0.8425239461333281,1663.25,0
0.8413632979327729,1663.5,0
0.8393314363683744,1663.75,0
0.8366344978141992,1664.0,0
0.833990813015445,1664.25,0
0.8317316233989892,1664.5,0
0.8296027025973379,1664.75,0
0.8276954772619443,1665.0,0
0.8260265862701,1665.25,0
0.8244851732496408,1665.5,0
0.8231776212445436,1665.75,0
0.8224642282147439,1666.0,0
0.8231027547790478,1666.25,0
0.824888051563865,1666.5,0
0.8262649272442755,1666.75,0
0.8262543327149766,1667.0,0
0.8251489791129618,1667.25,0
0.823373052055361,1667.5,0
0.8213753759803255,1667.75,0
0.8196475850235729,1668.0,0
0.8182160525994016,1668.25,0
0.8168924992445583,1668.5,0
0.8158347396336288,1668.75,0
0.8153245643950336,1669.0,0
0.8149005360395549,1669.25,0
0.8144527099685185,1669.5,0
0.814030397376262,1669.75,0
0.8161513467635525,1670.0,0
0.8263723924226731,1670.25,0
0.8416144710414714,1670.5,0
0.8530184842361436,1670.75,0
0.8590881775780657,1671.0,0
0.8602114813278646,1671.25,0
0.8561718947303698,1671.5,0
0.8498155514016733,1671.75,0
0.8436862014814527,1672.0,0
0.8404626567896504,1672.25,0
0.8415486808054471,1672.5,0
0.8437860103268146,1672.75,0
0.8442329232644513,1673.0,0
0.84283063899965,1673.25,0
0.8397215932494122,1673.5,0
0.835582653020681,1673.75,0
0.8318925786382647,1674.0,0
0.8287448328557927,1674.25,0
0.8259515824010399,1674.5,0
0.823750698435213,1674.75,0
0.8222514469983868,1675.0,0
0.8212851842178803,1675.25,0
0.8200857298059981,1675.5,0
0.8193028924565404,1675.75,0
0.8195231998608821,1676.0,0
0.8200331031908502,1676.25,0
0.820178501476876,1676.5,0
0.8210268697847035,1676.75,0
0.8253482394622045,1677.0,0
0.8321315102067048,1677.25,0
0.8378423881801954,1677.5,0
0.8402667994800287,1677.75,0
0.8389095633947299,1678.0,0
0.8353696863571025,1678.25,0
0.8308814246071964,1678.5,0
0.8267572448469528,1678.75,0
0.8235567372175937,1679.0,0
0.8208593503221606,1679.25,0
0.818956653054016,1679.5,0
0.8178470226386052,1679.75,0
0.8198161549031696,1680.0,0
0.8254949669698703,1680.25,0
0.830733696673614,1680.5,0
0.8331757976178444,1680.75,0
0.8327678055830107,1681.0,0
0.8300146243214085,1681.25,0
0.8263400649068191,1681.5,0
0.8229171053964951,1681.75,0
0.820103210734038,1682.0,0
0.8179359401232816,1682.25,0
0.816327150947466,1682.5,0
0.8151276835208123,1682.75,0
0.8143285680887843,1683.0,0
0.8135196132598247,1683.25,0
0.8125445352384584,1683.5,0
0.8117286608348289,1683.75,0
0.8109025654141693,1684.0,0
0.810303495287635,1684.25,0
0.8102688967458991,1684.5,0
0.8102255525835548,1684.75,0
0.8098188675523694,1685.0,0
0.8091389765163834,1685.25,0
0.8082667644668354,1685.5,0
0.8075536653605384,1685.75,0
0.8069593067575509,1686.0,0
0.8061128622458994,1686.25,0
0.8052460469465706,1686.5,0
0.8043911112749534,1686.75,0
0.8033882925478537,1687.0,0
0.8025155775082938,1687.25,0
0.8017274306088904,1687.5,0
0.8009185337799161,1687.75,0
0.8002683532844879,1688.0,0
0.7996843711945967,1688.25,0
0.7990066111009549,1688.5,0
0.798408457097207,1688.75,0
0.7978752972528866,1689.0,0
0.7972074722748842,1689.25,0
0.7966869362890703,1689.5,0
0.7963311488871797,1689.75,0
0.7961046206534359,1690.0,0
0.7965514632159001,1690.25,0
0.7971935711418756,1690.5,0
0.7975022179425421,1690.75,0
0.7977640325677542,1691.0,0
0.7975813363461665,1691.25,0
0.7974787749885048,1691.5,0
0.7991298400643677,1691.75,0
0.8033615761785814,1692.0,0
0.8092743145127128,1692.25,0
0.8143921410145398,1692.5,0
0.8172272063073633,1692.75,0
0.8183010795033661,1693.0,0
0.8178675705264679,1693.25,0
0.8157961873753513,1693.5,0
0.8130186509522946,1693.75,0
0.8101143367143847,1694.0,0
0.8070674239151192,1694.25,0
0.8044419284734888,1694.5,0
0.8023124107390652,1694.75,0
0.8004203008052574,1695.0,0
0.7989139521226144,1695.25,0
0.7976401988020918,1695.5,0
0.7964463700453605,1695.75,0
0.7954703238948957,1696.0,0
0.7945540697364185,1696.25,0
0.7937088581523318,1696.5,0
0.7931769687404306,1696.75,0
0.7941905691322217,1697.0,0
0.7993010061318193,1697.25,0
0.8076814805966541,1697.5,0
0.814820680122364,1697.75,0
0.8184844548831962,1698.0,0
0.8191532586442587,1698.25,0
0.8172683961374874,1698.5,0
0.8136894829483151,1698.75,0
0.8099087551461919,1699.0,0
0.8065284246815058,1699.25,0
0.8035856410177706,1699.5,0
0.8012330430232447,1699.75,0
0.7992291366251539,1700.0,0
0.7975323165829122,1700.25,0
0.7964551275907534,1700.5,0
0.7961117190123942,1700.75,0
0.796702468006366,1701.0,0
0.7975533946839428,1701.25,0
0.7975401439112726,1701.5,0
0.7968714770026516,1701.75,0
0.7957561010025639,1702.0,0
0.794198052938288,1702.25,0
0.792774586942566,1702.5,0
0.7916468019203525,1702.75,0
0.7906290641212911,1703.0,0
0.7899595854241918,1703.25,0
0.7910031064307381,1703.5,0
0.7956384147963121,1703.75,0
0.8038159334917789,1704.0,0
0.8121809137484405,1704.25,0
0.8174990676677236,1704.5,0
0.8192089577018189,1704.75,0
0.8176168752936672,1705.0,0
0.8139483600235485,1705.25,0
0.8098052961419883,1705.5,0
0.8059100380735122,1705.75,0
0.8027188469181379,1706.0,0
0.8002115081134218,1706.25,0
0.7980369850785024,1706.5,0
0.7963918479925898,1706.75,0
0.7951645507672411,1707.0,0
0.7938514577035019,1707.25,0
0.7927175836209975,1707.5,0
0.7917890232916645,1707.75,0
0.7907805186851542,1708.0,0
0.789922487899326,1708.25,0
0.7890565179777472,1708.5,0
0.7881512583975486,1708.75,0
0.7875173648208437,1709.0,0
0.786834863243529,1709.25,0
0.7860386185285673,1709.5,0
0.7854122405548853,1709.75,0
0.784812850413079,1710.0,0
0.784222213519792,1710.25,0
0.7838188840490812,1710.5,0
0.7835570388359834,1710.75,0
0.7836848502020612,1711.0,0
0.7844480691363451,1711.25,0
0.785056335132923,1711.5,0
0.7850458188346042,1711.75,0
0.7847433657777044,1712.0,0
0.7839455986032718,1712.25,0
0.7828899402151958,1712.5,0
0.7820458327362911,1712.75,0
0.7811909150848627,1713.0,0
0.7804740242805659,1713.25,0
0.7801362436181472,1713.5,0
0.7813859275281527,1713.75,0
0.7857316130234988,1714.0,0
0.7911751767912829,1714.25,0
0.7947932877871806,1714.5,0
0.7961396947565106,1714.75,0
0.7953793343632272,1715.0,0
0.7930686565077294,1715.25,0
0.7905457660350199,1715.5,0
0.7884702278333231,1715.75,0
0.7867000443520256,1716.0,0
0.7852354977734359,1716.25,0
0.7839607434973827,1716.5,0
0.7827987484798976,1716.75,0
0.7820393683412419,1717.0,0
0.7815194659503127,1717.25,0
0.7813133393270575,1717.5,0
0.7815586367974389,1717.75,0
0.7816180299220528,1718.0,0
0.7813009064172783,1718.25,0
0.7807372591243735,1718.5,0
0.7800334997494619,1718.75,0
0.7793189515625036,1719.0,0
0.7786670510189363,1719.25,0
0.7782595969576872,1719.5,0
0.7780569947334623,1719.75,0
0.7777917903072568,1720.0,0
0.777169016748728,1720.25,1
0.7764847322905861,1720.5,1
0.7758653001700994,1720.75,1
0.7750167222688688,1721.0,1
0.7744095405008031,1721.25,1
0.7752441252864966,1721.5,1
0.7793153627577845,1721.75,1
0.7857845008937183,1722.0,1
0.7912363410460355,1722.25,1
0.7970473955913481,1722.5,1
0.8066820617704972,1722.75,1
0.8175573692926216,1723.0,1
0.8253204766086939,1723.25,1
0.831863166410114,1723.5,1
0.8418614682474365,1723.75,1
0.8539977164888417,1724.0,1
0.8637311067148045,1724.25,1
0.8688670192553445,1724.5,1
0.8686068012528408,1724.75,1
0.8635947383727518,1725.0,1
0.8563559772838352,1725.25,0
0.8493311351267883,1725.5,0
0.8429176208875373,1725.75,0
0.8368610491570966,1726.0,0
0.8313511377406305,1726.25,0
0.8261615683722082,1726.5,0
0.8214342338840166,1726.75,0
0.8176098524928164,1727.0,0
0.8143049866785427,1727.25,0
0.8114206482829195,1727.5,0
0.8092558117975149,1727.75,0
0.8074046297319887,1728.0,0
0.8066215169978276,1728.25,0
0.8087322211547701,1728.5,0
0.8122618055083956,1728.75,0
0.8152916249417265,1729.0,0
0.82122268764583,1729.25,0
0.8312007446008813,1729.5,0
0.8399059258455068,1729.75,0
0.8439238704947536,1730.0,0
0.8434359733224649,1730.25,0
0.8397391320224336,1730.5,0
0.834187202361905,1730.75,0
0.829122267407105,1731.0,0
0.8298996970369644,1731.25,0
0.8378865332423396,1731.5,0
0.847436887919091,1731.75,0
0.8546292578748426,1732.0,0
0.8598454805184059,1732.25,0
0.8637928554153923,1732.5,0
0.8657836742204447,1732.75,0
0.8650257992185468,1733.0,0
0.8632757845951445,1733.25,0
0.8623940551900596,1733.5,0
0.8612975288186294,1733.75,0
0.8585936085000497,1734.0,0
0.8540575657990778,1734.25,0
0.8484040025352805,1734.5,0
0.8425974465612428,1734.75,0
0.837257459330667,1735.0,0
0.8328373899575754,1735.25,0
0.8292160581369317,1735.5,0
0.8262982701392333,1735.75,0
0.8240157295026757,1736.0,0
0.8219727235976689,1736.25,0
0.8200249856848962,1736.5,0
0.8182099598143335,1736.75,0
0.8164698982955395,1737.0,0
0.8147738299331213,1737.25,0
0.8133864342869098,1737.5,0
0.8121085997053458,1737.75,0
0.810639560489524,1738.0,0
0.8093406155850661,1738.25,0
0.8084685515757805,1738.5,0
0.8079617022178026,1738.75,0
0.807740621504241,1739.0,0
0.8097333639970271,1739.25,0
0.815674378133859,1739.5,0
0.8227261332693058,1739.75,0
0.8267884817687455,1740.0,0
0.8278173682639689,1740.25,0
0.8268970597636494,1740.5,0
0.8241763470479414,1740.75,0
0.8260600702493724,1741.0,0
0.8371348774785534,1741.25,0
0.8505546137114959,1741.5,0
0.8600330935769325,1741.75,0
0.8661484926232573,1742.0,0
0.8713894201304753,1742.25,0
0.8752708329323214,1742.5,0
0.8753608035531305,1742.75,0
0.8724287964324594,1743.0,0
0.8670599908702606,1743.25,0
0.8597378198026981,1743.5,0
0.8584160309368437,1743.75,0
0.8666997810124996,1744.0,0
0.8755826201171462,1744.25,0
0.8802271839678829,1744.5,0
0.8811054938258611,1744.75,0
0.8801307566961072,1745.0,0
0.8825540407165361,1745.25,0
0.8873462069989911,1745.5,0
0.8899415143477738,1745.75,0
0.8891162844676778,1746.0,0
0.8882991945035498,1746.25,0
0.8915585640431855,1746.5,0
0.895893513884386,1746.75,0
0.897842748399646,1747.0,0
0.8957437067341026,1747.25,0
0.8888209732652202,1747.5,0
0.8803464332875797,1747.75,0
0.8725296977120809,1748.0,0
0.8658058224348311,1748.25,0
0.8640600349128603,1748.5,0
0.8710767421921262,1748.75,0
0.8831626389425131,1749.0,0
0.8943851099885097,1749.25,0
0.9028068064292474,1749.5,0
0.9067523702965002,1749.75,0
0.9051216569864458,1750.0,0
0.9037850329543708,1750.25,0
0.9085246839464349,1750.5,0
0.9151769812121981,1750.75,0
0.9195495205188873,1751.0,0
0.9215196041495206,1751.25,0
0.9200086135422829,1751.5,0
0.915164567246991,1751.75,0
0.9083768342406053,1752.0,0
0.9010737183861764,1752.25,0
0.8947627808112181,1752.5,0
0.8916017250178794,1752.75,0
0.8926171478421302,1753.0,0
0.8946433386366315,1753.25,0
0.8945462135860565,1753.5,0
0.8918821281071134,1753.75,0
0.8873882469357336,1754.0,0
0.8820754153513302,1754.25,0
0.8772018749859437,1754.5,0
0.8746687573993812,1754.75,0
0.8730689547879621,1755.0,0
0.8700985909758635,1755.25,0
0.8670104812813179,1755.5,0
0.8649179117260092,1755.75,0
0.8627640982646304,1756.0,0
0.8598818900605952,1756.25,0
0.8580096443751518,1756.5,0
0.858237970082045,1756.75,0
0.8592924795833919,1757.0,0
0.8597173304434632,1757.25,0
0.8590524357967992,1757.5,0
0.8581162500289964,1757.75,0
0.8597253786422319,1758.0,0
0.8649254774102112,1758.25,0
0.8702174764430619,1758.5,0
0.8732930724784616,1758.75,0
0.8736899460881735,1759.0,0
0.8711417791873313,1759.25,0
0.8670913293544145,1759.5,0
0.8626224505974325,1759.75,0
0.8587101386972332,1760.0,0
0.8557084269810163,1760.25,0
0.8542213553446737,1760.5,0
0.8574563205491316,1760.75,0
0.8643516647634055,1761.0,0
0.8695488774827986,1761.25,0
0.8716900074539244,1761.5,0
0.8715516240057927,1761.75,0
0.8690965450310867,1762.0,0
0.8653657165238108,1762.25,0
0.8616274947473742,1762.5,0
0.8580607419023704,1762.75,0
0.8548662442154881,1763.0,0
0.852307008262741,1763.25,0
0.8499641884587844,1763.5,0
0.8479111622096697,1763.75,0
0.8463258946767501,1764.0,0
0.8447466546962382,1764.25,0
0.8433417061432636,1764.5,0
0.842242014680568,1764.75,0
0.8412189348896961,1765.0,0
0.8405666558300492,1765.25,0
0.8401549645774634,1765.5,0
0.8394054711276709,1765.75,0
0.8383331851229298,1766.0,0
0.8370963471676081,1766.25,0
0.8358178022829686,1766.5,0
0.834788958903816,1766.75,0
0.8337613376238842,1767.0,0
0.832907680918886,1767.25,0
0.8343440901395901,1767.5,0
0.8389600216867908,1767.75,0
0.8440096474575479,1768.0,0
0.8471362475011038,1768.25,0
0.8481864349058297,1768.5,0
0.8471615214790014,1768.75,0
0.8446913580550093,1769.0,0
0.8417953172163676,1769.25,0
0.8392452737699364,1769.5,0
0.8402057156157725,1769.75,0
0.8465784620799325,1770.0,0
0.854569467717787,1770.25,0
0.8602736165007396,1770.5,0
0.8624612246487908,1770.75,0
0.8611596593251444,1771.0,0
0.858257657882031,1771.25,0
0.8568855702499103,1771.5,0
0.8577275196289142,1771.75,0
0.8587733981204543,1772.0,0
0.8587010752809847,1772.25,0
0.8570331669728881,1772.5,0
0.8579310529682029,1772.75,0
0.8660247845636821,1773.0,0
0.8766001884504067,1773.25,0
0.8835601867785536,1773.5,0
0.8854423072125797,1773.75,0
0.882068035010884,1774.0,0
0.8752372271595114,1774.25,0
0.8677877492510252,1774.5,0
0.8613374209349557,1774.75,0
0.8560795183511314,1775.0,0
0.8518949566056742,1775.25,0
0.849364929350697,1775.5,0
0.8487126921455718,1775.75,0
0.8492791312007265,1776.0,0
0.8500724575264439,1776.25,0
0.8506550116464461,1776.5,0
0.8511960448481478,1776.75,0
0.8518821248130979,1777.0,0
0.8555189467650209,1777.25,0
0.8640678722923835,1777.5,0
0.8730680672651251,1777.75,0
0.8783222657331736,1778.0,0
0.8793063169280758,1778.25,0
0.8758938115619341,1778.5,0
0.8698239284303093,1778.75,0
0.8636793184454676,1779.0,0
0.8583656822954442,1779.25,0
0.8540095605856782,1779.5,0
0.8505347199782366,1779.75,0
0.8476893218463762,1780.0,0
0.8451442174706343,1780.25,0
0.8429873545530232,1780.5,0
0.8411747418520136,1780.75,0
0.8399424686079807,1781.0,0
0.8404889437608575,1781.25,0
0.8419027623337236,1781.5,0
0.8423110806560673,1781.75,0
0.8416209098350953,1782.0,0
0.8399218250531018,1782.25,0
0.8376892896995382,1782.5,0
0.8356101237379109,1782.75,0
0.8337398133613548,1783.0,0
0.832258991728405,1783.25,0
0.8313077408157536,1783.5,0
0.8306640165393161,1783.75,0
0.8301313005947608,1784.0,0
0.829554297605079,1784.25,0
0.8286487313416947,1784.5,0
0.8274993782749575,1784.75,0
0.8264088067955052,1785.0,0
0.8252574605922316,1785.25,0
0.8241160239929908,1785.5,0
0.8232397118565964,1785.75,0
0.8223836097393349,1786.0,0
0.8215757864167198,1786.25,0
0.8210071912335318,1786.5,0
0.8205204092975104,1786.75,0
0.820217666788057,1787.0,0
0.8198019965333339,1787.25,0
0.8190685315734371,1787.5,0
0.8183700899949262,1787.75,0
0.8176063393881512,1788.0,0
0.816662724855926,1788.25,0
0.8157168241057544,1788.5,0
0.8149160966658006,1788.75,0
0.8141255447133948,1789.0,0
0.8135054586385037,1789.25,0
0.8136135455903362,1789.5,0
0.8156642373147098,1789.75,0
0.8204275443458932,1790.0,0
0.8255326753488645,1790.25,0
0.8284595182278038,1790.5,0
0.8290481631287403,1790.75,0
0.8275802512944339,1791.0,0
0.8249310202358737,1791.25,0
0.8225707492922094,1791.5,0
0.8212155229340871,1791.75,0
0.8205746129107062,1792.0,0
0.8203982492226957,1792.25,0
0.820957154850918,1792.5,0
0.8220785075802266,1792.75,0
0.822883825054215,1793.0,0
0.8226530165794749,1793.25,0
0.8213875285107958,1793.5,0
0.8195797919263237,1793.75,0
